elapsed_sec,step,jet_velocity_mean,jet_velocity_max,enstrophy,enstrophy_drift,tau_im_min,rho_mean,wec_margin,div_u,speedup_vs_wrf,simulated_days,spot_l4_cost_usd,spot_tpu_cost_usd,ondemand_cost_usd,hpc_cluster_cost_usd,residual_norm
313.57,87889,0.9673574602511219,1.115672064730972,0.5475041840513278,0.5202592034599537,0.9434623095039002,0.9433396477325314,1.1170588169323212,0.058218177600478975,1520.0,2197.225,0.017420449879434374,0.03135680978298187,0.060971574578020306,1.6113916138476796,0.44222044294096063
314.57,88155,0.9646893282628706,1.1123708586483214,0.5468672265374248,0.5208173261446442,0.9434751575317012,0.9433281777112996,1.0912213727573274,0.05820916330368831,1520.0,2203.875,0.017476045264138117,0.0314568814754486,0.0611661584244834,1.6165341869327756,0.4426948472229475
315.57,88423,0.9620162534091383,1.1090645298742983,0.5462267564501546,0.5213785266592292,0.9434880663753983,0.9433166536787535,1.0696088688137535,0.05820008405283603,1520.0,2210.575,0.017531633456548054,0.0315569402217865,0.06136071709791818,1.621676094730695,0.44317186766034483
316.57,88686,0.9594076776005722,1.1058389392175692,0.5455994717264943,0.5219281737336304,0.9435006996567191,0.9433053759207986,1.057987132597399,0.058191176944098616,1520.0,2217.15,0.01758735806412167,0.031657244515419,0.06155575322442584,1.6268306209312544,0.44363906767358585
317.58,88975,0.9565577850882256,1.102316036571771,0.5449115753728402,0.5225309306700195,0.9435145424151434,0.9432930187705988,1.0576456598061317,0.058181392428107666,1520.0,2224.375,0.017643079280853274,0.031757542705535886,0.06175077748298645,1.6319848334789275,0.4441514110695166
318.58,89263,0.9537348567591809,1.0988275830120855,0.5442275074862674,0.5231303329802696,0.9435282964311973,0.9432807411605934,1.0611545623851004,0.05817164504138895,1520.0,2231.575,0.01769880368974474,0.031857846641540524,0.06194581291410658,1.6371393413013884,0.4446609030332291
319.58,89544,0.9509968488999201,1.0954451339278342,0.5435614485178943,0.523713955296478,0.9435416770842063,0.943268797143181,1.0710969896196831,0.05816213771774207,1520.0,2238.6,0.017754431830512153,0.03195797729492187,0.062140511406792526,1.6422849443223742,0.4451569820020063
320.58,89833,0.948197541101099,1.0919880405891642,0.5428778398203621,0.5243129552505041,0.9435553986734508,0.9432565491098506,1.082173567135151,0.05815236296405909,1520.0,2245.825,0.017810157087114125,0.03205828275680542,0.06233554980489943,1.6474395305580565,0.4456661319629285
321.59,90106,0.9455685837018566,1.0887423256738287,0.5422333836188525,0.5248776485267447,0.9435683235446173,0.9432450125272092,1.1054976825234022,0.05814313239042126,1520.0,2252.65,0.01786589835749732,0.03215861704349517,0.06253064425124062,1.652595598068502,0.44614612124773295
322.59,90378,0.9429639791095313,1.0855276318561362,0.5415925399576069,0.5254391763788767,0.9435811654843458,0.9432335502485478,1.1051752482981119,0.05813393854222076,1520.0,2259.45,0.01792167393366496,0.03225901308059692,0.06272585876782735,1.6577548388640087,0.4466234199220452
323.59,90633,0.9405353983450089,1.0825310500857899,0.5409928756627441,0.5259646215441452,0.9435931727186094,0.943222833252412,1.073673053679809,0.058125321949782344,1520.0,2265.825,0.017977331280708313,0.032359196305274965,0.0629206594824791,1.662903143465519,0.44707004831252345
324.59,90870,0.9382896406915275,1.079760787382831,0.5404365114319124,0.5264521257989814,0.9436043046900243,0.9432128976859525,1.0571874200241567,0.05811731587728904,1520.0,2271.75,0.01803300796614753,0.03245941433906555,0.06311552788151635,1.6680532368686465,0.44748442692913415
325.6,91151,0.9356410587307044,1.0764945301742166,0.5397780594247577,0.5270290826508147,0.9436174689691202,0.943201148504401,1.0604649732528122,0.058107826302556155,1520.0,2278.775,0.018088669816652934,0.032559605669975275,0.06331034435828527,1.6732019580403963,0.4479748402531925
326.6,91404,0.93326938450896,1.0735705957693624,0.5391863276302598,0.5275475771038249,0.9436292897554593,0.9431905986467352,1.0820012335345548,0.05809928495900179,1520.0,2285.1,0.01814439340432485,0.03265990812778473,0.06350537691513697,1.6783563899000484,0.44841556053825116
327.6,91698,0.930528701474006,1.0701927129228261,0.5385000133391202,0.5281489477860939,0.9436429885827654,0.9431783729645249,1.092825025458478,0.058089362598971156,1520.0,2292.45,0.018200097931755914,0.032760176277160644,0.0637003427611457,1.683509058687422,0.4489267256181798
328.6,91954,0.9281555710073073,1.0672686927378885,0.5379035458519789,0.528671591805495,0.9436548840896181,0.9431677569351441,1.1083728916041302,0.058080725480808726,1520.0,2298.85,0.018255742033322652,0.032860335659980776,0.06389509711662929,1.6886561380823455,0.44937097303467066
329.6,92215,0.9257487448885579,1.0643039665690868,0.5372965129185081,0.5292034936091933,0.9436669807412688,0.9431569616419091,1.0785338717826705,0.05807192231271966,1520.0,2305.375,0.01831136519379086,0.032960457348823545,0.06408977817826801,1.6938012804256546,0.44982308956781425
330.61,92486,0.9232631153738379,1.0612430292395874,0.5366673725946058,0.5297547666202796,0.9436795077191147,0.9431457825782941,1.0628428227039644,0.05806278468193099,1520.0,2312.15,0.018367004778650074,0.03306060860157013,0.06428451672527526,1.6989479420251317,0.45029167162723766
331.61,92776,0.9206182252403992,1.05798692910208,0.5359954119387293,0.5303435601851221,0.9436928757740416,0.9431338532314915,1.058455281325274,0.05805300959000747,1520.0,2319.4,0.018422704683409796,0.03316086843013763,0.06447946639193429,1.7041001832154061,0.45079214615735375
332.61,93054,0.9180972222399035,1.0548842668547143,0.5353524987526803,0.5309069014215287,0.9437056547670711,0.9431224498330963,1.0579062023002406,0.05804364207402411,1520.0,2326.35,0.018478379501236812,0.03326108310222626,0.06467432825432884,1.709250103864405,0.4512709862082994
333.61,93333,0.9155812440297456,1.0517886864563692,0.5347084866261265,0.5314712055849932,0.9437184445951307,0.9431110370430036,1.064519450515271,0.058034243900891486,1520.0,2333.325,0.018534058266215857,0.033361304879188536,0.06486920393175549,1.7144003896249667,0.4517506447472442
334.62,93622,0.9129898472559301,1.0486012519444448,0.5340426644699868,0.5320546203986971,0.9437316559384722,0.9430992484117209,1.0732986870317787,0.05802451208414013,1520.0,2340.55,0.018589723534054227,0.03346150236129761,0.06506403236918978,1.7195494269000158,0.4522465473388925
335.62,93900,0.9105111377476954,1.045553315556519,0.5334033985689977,0.5326147657664861,0.9437443291924564,0.9430879402015031,1.0911253250127009,0.05801515376195676,1520.0,2347.5,0.018645369450251262,0.03356166501045227,0.06525879307587941,1.7246966741482417,0.4527226709015132
336.62,94163,0.9081787511356475,1.0426861019334295,0.5327997132565572,0.5331437342768393,0.9437562870068185,0.9430772706199275,1.1146274284116524,0.0580063031635318,1520.0,2354.075,0.018701125648286607,0.03366202616691589,0.06545393976900311,1.7298541224665112,0.45317229413531335
337.62,94430,0.9058233013306659,1.0397913219776451,0.5321879210786175,0.5336798062837963,0.9437683953977778,0.9430664669303839,1.0864289055335594,0.05799732071717272,1520.0,2360.75,0.01875672682126363,0.033762108278274534,0.0656485438744227,1.7349972309668857,0.45362795534122685
338.62,94705,0.9034102431732288,1.0368265622242216,0.5315589224594064,0.534230955128669,0.943780833803054,0.9430553690447436,1.0689158648872028,0.05798807204157628,1520.0,2367.625,0.018812345875634087,0.033862222576141354,0.0658432105647193,1.740141993496153,0.45409643185936865
339.62,94984,0.9009754232517744,1.033835906465547,0.530921932955128,0.5347891058443566,0.9437934193166543,0.9430441401717313,1.0595338536861465,0.057978691853694676,1520.0,2374.6,0.018868034534984167,0.033962462162971496,0.06603812087244458,1.7452931944860353,0.4545708599677031
340.63,95240,0.8987530465894247,1.0311069301479854,0.5303384746319,0.5353003508154216,0.9438049375113834,0.9430338638023148,1.0594330050771383,0.057970087612299666,1520.0,2381.0,0.018923657933870953,0.034062584280967714,0.06623280276854833,1.750438358883063,0.45500541819310836
341.63,95514,0.896386740193113,1.0282019900557695,0.5297150658193455,0.5358466016917016,0.9438172341452652,0.9430228931685378,1.0704706877402965,0.05796088121419106,1520.0,2387.85,0.018979236880938215,0.03416262638568878,0.06642732908328375,1.7555794114867846,0.45546973143794633
342.63,95803,0.8939045961381338,1.0251557047577744,0.5290587241268636,0.5364217094178632,0.943830168921244,0.9430113534826804,1.0814260566090734,0.05795117398435277,1520.0,2395.075,0.019034838557243347,0.03426270940303802,0.06662193495035171,1.7607225665450097,0.45595857300518366
343.63,96100,0.8913682779264007,1.0220438432975396,0.5283854836639796,0.5370116243908174,0.943843424490771,0.9429995278966643,1.090541098450005,0.05794120142945876,1520.0,2402.5,0.019090475585725575,0.03436285605430603,0.0668166645500395,1.7658689916796153,0.4564600007321948
344.63,96373,0.8890498017964885,1.0192000629552342,0.5277677741332698,0.5375528813728194,0.9438555757722216,0.9429886877317988,1.1155711693062509,0.057932037764546286,1520.0,2409.325,0.019146099289258322,0.03446297872066498,0.06701134751240412,1.7710141842563947,0.4569200691668965
345.63,96634,0.8868446855700318,1.0164960419461446,0.5271782200853528,0.5380694676141486,0.9438671634165007,0.9429783506208615,1.0890014644617483,0.057923279607920264,1520.0,2415.85,0.01920183050632477,0.03456329491138458,0.06720640677213668,1.7761693218350412,0.4573591674720263
346.63,96898,0.8846255200373258,1.0137754975478253,0.5265828811892352,0.5385911227257522,0.9438788550519291,0.9429679209718858,1.0667657135546778,0.05791442347636185,1520.0,2422.45,0.01925744692484538,0.03466340446472168,0.06740106423695882,1.7813138405481974,0.4578025743168893
347.64,97146,0.8825511211344682,1.0112330668080103,0.5260245264689575,0.5390803711115377,0.9438898114850017,0.9429581473781482,1.057115113731986,0.05790610654658002,1520.0,2428.65,0.01931318533420563,0.034763733601570125,0.06759614866971969,1.7864696434140204,0.45821843544480706
348.64,97403,0.8804118624227263,1.0086117904383056,0.5254468264227294,0.5395865704948701,0.9439011384573739,0.942948043461632,1.0689368521908484,0.05789749031270701,1520.0,2435.075,0.019368899332152474,0.03486401879787445,0.06779114766253365,1.7916231882241038,0.4586487049206396
349.64,97667,0.8782252977217687,1.00593322971187,0.5248543580425422,0.5401057103679805,0.9439127453957934,0.9429376900343911,1.092581353332419,0.05788864206485854,1520.0,2441.675,0.019424560017055937,0.03496420803070068,0.06798596005969577,1.7967718015776741,0.4590899738127834
350.64,97956,0.8758443094379196,1.0030172817063574,0.5242069010243231,0.5406730330564529,0.9439254184733376,0.9429263858680219,1.107655624347941,0.057878959015006726,1520.0,2448.9,0.019480167455143402,0.03506430141925811,0.06818058609300189,1.8019154896007643,0.45957219809798494
351.65,98222,0.8736643935123367,1.0003482997294584,0.5236119965595136,0.5411943075053549,0.9439370526394597,0.9429160086320889,1.098750579688141,0.057870049450984146,1520.0,2455.55,0.019535856432384917,0.035164541578292845,0.0683754975133472,1.8070667199956048,0.46001528137955167
352.65,98492,0.871462960798121,0.9976536696990296,0.5230091445932875,0.5417225458109199,0.9439488321813484,0.9429055019599291,1.075465499196012,0.05786100871327677,1520.0,2462.3,0.01959146277109782,0.03526463298797607,0.06857011969884237,1.8122103063265484,0.4604642839392819
353.65,98762,0.8692727886441677,0.9949735177468794,0.5224072924860763,0.5422499080078191,0.9439605820802843,0.9428950219615884,1.0608869046670621,0.05785197079990408,1520.0,2469.05,0.019647137575679357,0.035364847636222836,0.06876498151487774,1.8173602257503403,0.46091254180664626
354.65,99019,0.8671984501082541,0.9924357529877156,0.5218353417884769,0.5427510696267452,0.9439717388453343,0.942885071208972,1.058113079058105,0.05784337066774267,1520.0,2475.475,0.019702836725446912,0.03546510610580444,0.06895992853906419,1.8225123971038393,0.46133852918273344
355.65,99263,0.8652383400475953,0.9900383086522895,0.5212931511304644,0.5432261545406665,0.9439823066515745,0.9428756459448189,1.079212463174,0.05783520792759908,1520.0,2481.575,0.019758509119351706,0.03556531641483307,0.06915478191773096,1.8276620935400327,0.4617423513595665
356.65,99550,0.8629443091264637,0.9872331468370794,0.520656437643289,0.5437840634012802,0.9439947062899109,0.9428645871387725,1.0936063928382274,0.05782560961988088,1520.0,2488.75,0.01981412302123176,0.03566542143821717,0.06934943057431114,1.8328063794639375,0.4622165738910881
357.66,99829,0.8607260569607784,0.9845213736488249,0.5200385303893249,0.5443254936347646,0.9440067288217509,0.9428538649093858,1.1152646385743614,0.057816281914211634,1520.0,2495.725,0.019869891590542265,0.03576580486297607,0.06954462056689792,1.8379649721251594,0.4626767895895499
358.66,100109,0.8585114896611816,0.9818148175547577,0.5194194508339611,0.5448679510764852,0.9440187634156678,0.9428431321675194,1.099896453528997,0.057806923800872954,1520.0,2502.725,0.01992556256718106,0.035866012620925904,0.0697394689851337,1.8431145374642477,0.4631378784150124
359.66,100394,0.8562692519781647,0.9790751697428334,0.5187903822692725,0.5454191612098378,0.9440309811582257,0.9428322363400232,1.0835331046992485,0.057797401688882345,1520.0,2509.85,0.019981255266401505,0.03596625947952271,0.06993439343240526,1.848266112142139,0.4636064070283621
360.67,100657,0.8542106457652952,0.9765605333272568,0.5182108219015722,0.5459269906667494,0.9440422275010384,0.942822207033683,1.0632588651143131,0.05778861739982214,1520.0,2516.425,0.020036969039175248,0.03606654427051544,0.07012939163711335,1.8534196361237103,0.464038062066737
361.67,100950,0.8519290447522627,0.9737742241921326,0.5175662178065961,0.5464918135320078,0.9440547249020717,0.9428110623049881,1.0588280923399915,0.05777883424445742,1520.0,2523.75,0.02009258310000102,0.03616664958000183,0.07032404085000356,1.8585639367500941,0.46451816150220665
362.67,101236,0.8497138807363122,0.9710697741257954,0.5169380908572425,0.5470421985916823,0.9440668915796245,0.9428002127574113,1.0567584044673364,0.05776928801048934,1520.0,2530.9,0.020148207942644755,0.036266774296760555,0.07051872779925664,1.8637092346946398,0.46498598880292996
363.67,101507,0.8476256833765774,0.9685209904526492,0.5163438836487471,0.5475628620821493,0.9440783909911624,0.9427899584698025,1.0625534214604284,0.05776024536330853,1520.0,2537.675,0.020203894416491192,0.03636700994968414,0.07071363045771917,1.8688602335254352,0.4654285527698269
364.67,101772,0.8455937919450317,0.9660415429625059,0.5157637455731117,0.5480711977453566,0.944089608508434,0.9427799557693581,1.0811918685462467,0.05775140565949647,1520.0,2544.3,0.02025947858227624,0.03646706144809723,0.07090817503796683,1.8740017688605521,0.4658606380835531
365.67,102045,0.8435108979570244,0.9635004849652897,0.5151670330328901,0.5485940564881575,0.9441011365839804,0.9427696763648422,1.1043977106957044,0.05774230192569033,1520.0,2551.125,0.020315206978056166,0.0365673725605011,0.07110322442319658,1.8791566454701953,0.4663050680149339
366.67,102325,0.8413854123479502,0.960908120788278,0.5145560047771218,0.5491294591219086,0.9441129307922859,0.942759159886637,1.1103203810599347,0.05773296774382835,1520.0,2558.125,0.020370795342657302,0.036667431616783146,0.07129778369930055,1.8842985691958005,0.46676016025362227
367.67,102595,0.8393461313586102,0.9584215183707624,0.513967738042073,0.5496449173782493,0.9441242756678957,0.9427490442845882,1.0844245180917007,0.05772396978320301,1520.0,2564.875,0.020426357573933074,0.03676744363307952,0.07149225150876574,1.8894380755888092,0.46719829977151184
368.67,102876,0.837234419912644,0.9558472399093284,0.5133564785923941,0.5501805225915495,0.9441360535808037,0.9427385427973851,1.0695895712555152,0.057714608216994416,1520.0,2571.9,0.020481936136881512,0.03686748504638671,0.07168677647908528,1.8945790926615396,0.46765356420281706
369.68,103162,0.8350962036664038,0.9532413172199422,0.512735356818605,0.550724769490817,0.94414801067805,0.9427278817849533,1.0610951521207668,0.057705083192369395,1520.0,2579.05,0.02053752884599898,0.03696755192279815,0.0718813509609964,1.8997214182549054,0.46811617406719436
370.68,103450,0.8329542318665868,0.9506314904791396,0.5121109196268829,0.551271921466039,0.9441600205742071,0.9427171739402287,1.0572254942599444,0.05769549473566502,1520.0,2586.25,0.020593185822168986,0.03706773447990417,0.07207615037759145,1.904869688550631,0.4685812532461331
371.68,103715,0.8309931702773119,0.9482426800153707,0.5115372570917582,0.5517745830521286,0.9441710441663362,0.9427073456842896,1.0604050808177026,0.057686674838278905,1520.0,2592.875,0.02064874341752794,0.03716773815155029,0.07227060196134778,1.9100087661213345,0.4690085155943093
372.68,104000,0.8288945596635163,0.945686944752969,0.5109212635612823,0.5523143364194678,0.944182870801127,0.9426968016917068,1.068788825581498,0.057677192297311955,1520.0,2600.0,0.020704406261444094,0.037267931270599367,0.07246542191505431,1.9151575791835784,0.4694673059565476
373.68,104282,0.8268286245666574,0.9431716358081114,0.5103127325693539,0.5528475508702265,0.9441945435856044,0.9426863950958282,1.0827413692130925,0.05766781264049877,1520.0,2607.05,0.02076013271013896,0.03736823887825012,0.07266046448548634,1.9203122756878535,0.46992053823969254
374.68,104562,0.8247876788263804,0.9406873694020377,0.5097094751134942,0.553376144478866,0.9442061048367334,0.9426760881620845,1.1019998420276735,0.057658502523912365,1520.0,2614.05,0.020815713657273187,0.03746828458309173,0.07285499780045615,1.9254535132977697,0.47036984280703603
375.69,104829,0.8228510138173595,0.9383306030165536,0.5091351102710565,0.5538794214492385,0.9442171027662868,0.9426662836431928,1.1043636482113386,0.05764962746231677,1520.0,2620.725,0.020871433920330473,0.037568581056594844,0.07305001872115664,1.9306076376305685,0.4707976282318527
376.69,105097,0.8209163753310549,0.9359768556089897,0.5085594578993146,0.5543838265942479,0.9442281159490842,0.9426564657312522,1.0786918508665475,0.05764072190791552,1520.0,2627.425,0.02092703527874417,0.0376686635017395,0.07324462347560459,1.9357507632838356,0.4712263726051107
377.69,105367,0.8189766329326595,0.9336174538655008,0.5079803802186429,0.5548912331052417,0.9442391851678954,0.9426465980716712,1.062432913576728,0.057631752676007494,1520.0,2634.175,0.020982786628935074,0.03776901593208313,0.07343975320127274,1.9409077631764942,0.4716576681394554
378.69,105643,0.8170033975497151,0.9312178839866455,0.5073893328031122,0.5554091278833628,0.9442504733696403,0.9426365354131065,1.0567336301342913,0.057622587012439795,1520.0,2641.075,0.02103837056954702,0.03786906702518463,0.07363429699341456,1.9460492776830993,0.4720978787008584
379.69,105920,0.8150327118518587,0.9288219899590655,0.5067970527953186,0.555928102698516,0.9442617751592582,0.9426264608578003,1.0592283022948925,0.05761339107072834,1520.0,2648.0,0.021093976577123006,0.03796915783882141,0.07382891801993051,1.951192833383878,0.4725390072937386
380.69,106145,0.8134390765265964,0.9268849220159511,0.506316625940654,0.5563490681790545,0.9442709352672803,0.9426182955825166,1.094682480620164,0.05760592360306621,1520.0,2653.625,0.02114969302548303,0.038069447445869445,0.07402392558919059,1.95634660485718,0.4728968279521963
381.7,106424,0.811471749087572,0.9244941497555036,0.5057217231295248,0.5568703411789486,0.9442822689598419,0.9426081929810738,1.1165336414939577,0.057596666631128224,1520.0,2660.6,0.021205376015769113,0.0381696768283844,0.07421881605519189,1.9614972814586429,0.4733399100021063
382.7,106700,0.8095350744297486,0.9221411890189137,0.5051341132617808,0.5573852238670047,0.9442934538476836,0.9425982232338356,1.0958757465081237,0.05758751212333941,1520.0,2667.5,0.02126097551981608,0.03826975593566894,0.07441341431935627,1.9666402355829875,0.473777560286954
383.7,106969,0.8076565430650211,0.9198594017513507,0.5045622600250295,0.5578863000875973,0.9443043294043985,0.9425885294144672,1.07287982385434,0.057578592594954674,1520.0,2674.225,0.021316660894287957,0.03836998960971832,0.07460831313000785,1.971791132721636,0.4742034750744577
384.7,107230,0.8058423335661253,0.9176562420855248,0.5040082150636859,0.5583717721238239,0.9443148574301895,0.942579145553875,1.0581637541887086,0.057569940971951755,1520.0,2680.75,0.021372281167242265,0.03847010610103607,0.07480298408534791,1.9769360079699094,0.47461612630525035
385.7,107499,0.8039811687222636,0.9153965692541589,0.5034380100804452,0.5588714040916143,0.9443256834369038,0.9425694962918175,1.0580199637434244,0.05756102688538536,1520.0,2687.475,0.021427982144885595,0.03857036786079407,0.07499793750709957,1.9820883484019174,0.47504081347787214
386.71,107773,0.802094375588835,0.9131063073111805,0.502858060516449,0.559379574574853,0.9443366849969188,0.9425596907614584,1.0675882189800747,0.05755194994697431,1520.0,2694.325,0.021483632140689428,0.03867053785324097,0.075192712492413,1.9872359730137719,0.475472758388625
387.71,108060,0.8001276950739329,0.9107196399047702,0.5022515148832033,0.5599110493904024,0.9443481808793668,0.9425494448673779,1.0786067620203983,0.05754244542008076,1520.0,2701.5,0.021539260943730675,0.03877066969871521,0.07538741330305736,1.9923816372950873,0.475924511981842
388.71,108339,0.7982252125416671,0.908411429228113,0.5016627742379778,0.5604269229021005,0.9443593293326284,0.9425395088387064,1.0975845971904246,0.057533208836499455,1520.0,2708.475,0.021595039327939353,0.03887107079029083,0.07558263764778773,1.9975411378343901,0.4763630044667854
389.71,108605,0.7964199226526614,0.9062216385899126,0.5011022862720389,0.5609180405064281,0.9443699336684324,0.942530057948264,1.108043005079428,0.05752440539218282,1520.0,2715.125,0.021650729298591617,0.0389713127374649,0.07577755254507064,2.0026924601197242,0.4767804544304639
390.71,108895,0.7944611861241562,0.9038462704520487,0.5004921360687511,0.561452673762321,0.9443814674956511,0.9425197788840854,1.0934224188439094,0.05751481072132889,1520.0,2722.375,0.021706362022293937,0.03907145164012909,0.07597226707802877,2.0078384870621893,0.4772348926979728
391.72,109166,0.7926396144736072,0.9016377578986663,0.499922813518208,0.561951532514166,0.9443922200484344,0.9425101963022182,1.0719401928281866,0.057505847559362895,1520.0,2729.15,0.021762038482560052,0.039171669268608086,0.07616713468896018,2.0129885596368045,0.4776589226370411
392.72,109450,0.7907397528071956,0.8993348542583373,0.4993270597912416,0.5624735511139175,0.9444034619834747,0.9425001777961497,1.0620019994766918,0.05749645742761792,1520.0,2736.25,0.02181776214970483,0.03927197186946869,0.07636216752396689,2.0181429988476967,0.4781026384468299
393.73,109687,0.7891613784128771,0.8974220505322703,0.49883058510281647,0.5629085782231618,0.9444128228518849,0.9424918358084188,1.0595967997744338,0.05748862364359559,1520.0,2742.175,0.02187361201975081,0.03937250163555145,0.07655764206912782,2.0233091118269497,0.4784724114896875
394.73,109946,0.7874437980310557,0.8953409701687041,0.498288734823251,0.5633833648865271,0.9444230313192518,0.9424827386472375,1.0780422185753198,0.05748006511361523,1520.0,2748.65,0.021929249432351857,0.03947264897823334,0.07675237301323148,2.0284555724925464,0.478875980153548
395.73,110213,0.7856811039092908,0.8932056889329876,0.49773092158139776,0.5638721388114806,0.9444335318749704,0.942473381378611,1.1041672743304292,0.05747124489464618,1520.0,2755.325,0.021984824061393737,0.03957268331050873,0.07694688421487808,2.0335962256789206,0.4792914379897585
396.73,110486,0.7838870749805351,0.8910329289397535,0.49716138189898595,0.564371187821261,0.9444442441234555,0.9424638356581315,1.1054774051127025,0.05746222926689359,1520.0,2762.15,0.022040521740913394,0.0396729391336441,0.07714182609319686,2.0387482610344887,0.4797156296480718
397.73,110765,0.7820622024272159,0.888823310638243,0.4965801660060213,0.5648804679027195,0.9444551665639902,0.9424541028345452,1.0850904915264583,0.05745301841554091,1520.0,2769.125,0.02209609577390883,0.039772972393035885,0.0773363352086809,2.0438888590865667,0.48014851771731154
398.73,111052,0.7801939947103627,0.8865617399164071,0.4959831677032382,0.5654035770398789,0.9444663756946351,0.9424441147553625,1.0722893795924744,0.05744354653435663,1520.0,2776.3,0.022151745292875502,0.0398731415271759,0.07753110852506426,2.049036439590984,0.480593160483897
399.73,111348,0.778276683404177,0.8842412733048626,0.4953683823026506,0.5659422718049063,0.94447790831789,0.9424338386444668,1.0657524013901467,0.0574337808965533,1520.0,2783.7,0.022207434018452963,0.03997338123321533,0.07772601906458536,2.054187646706899,0.48105105103417034
400.74,111639,0.7764010745988046,0.8819718144515885,0.49476490221890246,0.5664710604872705,0.9444892185405316,0.9424237609213535,1.0596740000001672,0.057424183455046796,1520.0,2790.975,0.022263062795003258,0.040073513031005856,0.07792071978251139,2.059333308537801,0.48150052141417987
401.74,111928,0.7745474299060805,0.8797294535765453,0.49416646889134097,0.5669954270393507,0.9445004240862871,0.9424137766814864,1.0565913271583163,0.057414655149370684,1520.0,2798.2,0.022318667093912763,0.04017360076904297,0.07811533482869466,2.0644767061869302,0.4819462329834481
402.74,112231,0.7726136265532418,0.8773906777716958,0.4935400035622701,0.5675443561338268,0.9445121437705363,0.9424033345667578,1.0563442404614904,0.0574046686597946,1520.0,2805.775,0.022374246040980022,0.04027364287376403,0.07830986114343007,2.0696177587906517,0.48241282271375274
403.74,112492,0.7709557270840933,0.8753860352261393,0.4930011576684543,0.5680165102576522,0.944522215511247,0.9423943609377701,1.065212181885741,0.057396069220761556,1520.0,2812.3,0.022429970701535545,0.04037394726276398,0.0785048974553744,2.0747722898920378,0.4828141537190044
404.74,112786,0.7690968489408471,0.8731388748610689,0.49239504564003966,0.5685476051346859,0.9445335348400326,0.9423842759485901,1.0724189240394284,0.05738638558150403,1520.0,2819.65,0.022485648618804085,0.040474167513847345,0.07869977016581428,2.0799224972393775,0.483265584364483
405.74,113082,0.7672345075848668,0.8708880528383612,0.49178573100804346,0.5690815062361064,0.9445449036341906,0.9423741471060538,1.080626289191668,0.05737663936757919,1520.0,2827.05,0.022541339304712082,0.04057441074848175,0.07889468756649229,2.0850738856858677,0.48371940030069044
406.75,113373,0.7654125397343206,0.868686535099794,0.4911876053879986,0.5696056031649518,0.9445560535852335,0.9423642134504018,1.0930737483800508,0.05736706101219551,1520.0,2834.325,0.022596994360287986,0.04067458984851837,0.07908948026100794,2.0902219783266385,0.484164882690209
407.75,113657,0.7636428600757319,0.8665486805063596,0.4906047210936143,0.5701163451534594,0.944566909824476,0.9423545416687875,1.1114900625301276,0.05735771614700622,1520.0,2841.425,0.022652679098976985,0.04077482237815857,0.07928437684641944,2.095372816655371,0.4845990133804405
408.75,113946,0.7618505421869822,0.8643839628101898,0.49001243654696,0.5706353239457086,0.94457793145919,0.9423447227407291,1.1080298286724357,0.057348209884379685,1520.0,2848.65,0.022708314233356054,0.04087496562004089,0.07947909981674618,2.1005190665854347,0.48504014535385226
409.75,114242,0.7600236546289787,0.8621779953828328,0.4894067033886076,0.5711660868445935,0.9445891932715774,0.9423346900557816,1.0968689228776691,0.057338476632180946,1520.0,2856.05,0.022763906598091126,0.040975031876564025,0.07967367309331894,2.105661360323429,0.4854912938179044
410.75,114528,0.7582669252422098,0.8600572230207975,0.4888222932151089,0.5716781658575167,0.9446000489954577,0.9423250193412247,1.0813783262739296,0.057329075343908534,1520.0,2863.2,0.022819565415382385,0.04107521774768829,0.07986847895383833,2.1108098009228704,0.4859265609788892
411.76,114795,0.7566343349382654,0.858086736225936,0.48827746642542413,0.5721555606348967,0.9446101609125959,0.9423160114186971,1.0629507681082648,0.05732030139880564,1520.0,2869.875,0.022875288989808826,0.04117552018165588,0.08006351146433087,2.115964231557316,0.4863323465396622
412.76,115064,0.7549967250451828,0.8561105991552638,0.4877292967825647,0.5726358845278732,0.9446203265824504,0.9423069557861976,1.0562559789970611,0.05731146444672248,1520.0,2876.6,0.02293093350198534,0.041275680303573606,0.08025826725694868,2.1211113489336437,0.48674062184869216
413.76,115358,0.7532151409329861,0.8539611902119352,0.4871310262247832,0.5731601084558307,0.9446314118846444,0.9422970811393575,1.0571695940803059,0.05730180933240112,1520.0,2883.95,0.02298666222890218,0.041375992012023924,0.08045331780115762,2.1262662561734516,0.48718621218745606
414.76,115641,0.7515082676582201,0.8519023715278885,0.48655596951934227,0.5736639916588457,0.9446420577508075,0.9422875981320109,1.0628705688479618,0.05729251853620326,1520.0,2891.025,0.023042356504334345,0.041476241707801814,0.0806482477651702,2.1314179766509267,0.48761451291001884
415.76,115929,0.749779290181745,0.8498173449220431,0.4859715849421184,0.5741760482434887,0.9446528669682871,0.9422779698122916,1.071737548733533,0.05728306668424817,1520.0,2898.225,0.023098011612892152,0.04157642090320587,0.08084304064512252,2.136566074192524,0.48804976100696534
416.77,116215,0.7480703019045687,0.8477568733365873,0.4853920860538181,0.5746838238301702,0.9446635765406997,0.9422684304461753,1.0849289742176547,0.05727368355588337,1520.0,2905.375,0.02315362099806468,0.04167651779651642,0.08103767349322637,2.1417099423209827,0.4884813702556447
